AppTime,Actor,Event_Category,Event_Type,Object,Attributes
76.17231,USER,ACTION,ADD,Cheese,msg:Cheese is added.
76.21296,USER,EYE-TRACKING,OFF,total_DC,0.071
76.30079,USER,EYE-TRACKING,OFF,total_DC,0.039
79.79185,USER,EYE-TRACKING,OFF,total_DC,0.080
79.88102,SYSTEM,SYSTEM_MESSAGE,ADD,Cheese,0
79.88172,USER,ACTION,ADD,Cheese,msg:Cheese is added.
79.91178,USER,EYE-TRACKING,OFF,total_DC,0.095
83.69447,SYSTEM,SYSTEM_MESSAGE,ADD,Tomato,0
83.69521,USER,ACTION,ADD,Tomato,msg:Tomato is added.
83.76372,USER,EYE-TRACKING,OFF,total_DC,3.740
83.80828,USER,EYE-TRACKING,OFF,total_DC,0.021
84.14644,USER,EYE-TRACKING,OFF,btn_pay,0.324
84.30019,USER,EYE-TRACKING,OFF,total_TA,0.141
84.64089,USER,EYE-TRACKING,OFF,total_TA,0.316
92.01569,USER,EYE-TRACKING,OFF,total_DC,0.175
92.03603,SYSTEM,SYSTEM_MESSAGE,ADD,Coffee,0
92.03714,USER,ACTION,ADD,Coffee,msg:Coffee is added.
92.18963,USER,EYE-TRACKING,OFF,total_TA,5.581
92.22438,USER,EYE-TRACKING,OFF,btn_uncheck,0.023
92.45255,USER,EYE-TRACKING,OFF,L7,0.217
92.6901,USER,EYE-TRACKING,OFF,L6,32.480
94.81223,USER,EYE-TRACKING,OFF,btn_pay,10.502
95.2664,USER,EYE-TRACKING,OFF,total_TA,0.442
95.58868,USER,EYE-TRACKING,OFF,L4,0.310
95.63214,USER,EYE-TRACKING,OFF,L3,0.034
95.90555,USER,EYE-TRACKING,OFF,L4,0.261
96.04388,USER,EYE-TRACKING,OFF,L3,0.127
96.28818,USER,EYE-TRACKING,OFF,L2,42.278
96.48272,USER,EYE-TRACKING,OFF,L1,0.183
96.62192,USER,EYE-TRACKING,OFF,result_message,0.106
97.80952,USER,EYE-TRACKING,OFF,L1,1.177
98.42068,USER,EYE-TRACKING,OFF,L3,0.599
